pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected
430114727,shidlia_entl/dllnull_len_entails_dllrev_len.sb.smt2,8318964,Songbird v2,20617,songbird.sh,304292,complete,2.82,2.84085,176444.0,unsat,unsat
430114694,shidlia_entl/dllnull_len_entails_dllrev_len_num-1.sb.smt2,8318931,Songbird v2,20617,songbird.sh,304292,complete,14.59,14.5634,276748.0,unsat,unsat
430114809,shidlia_entl/dllnull_len_entails_dllrev_len_num-2.sb.smt2,8319046,Songbird v2,20617,songbird.sh,304292,complete,55.25,54.9178,923364.0,unsat,unsat
430114772,shidlia_entl/dllnull_len_entails_dll_len.sb.smt2,8319009,Songbird v2,20617,songbird.sh,304292,complete,2.65,2.70402,176444.0,unsat,unsat
430114671,shidlia_entl/dllnull_len_entails_dll_len_num-1.sb.smt2,8318908,Songbird v2,20617,songbird.sh,304292,complete,3.64,3.67765,176444.0,unsat,unsat
430114743,shidlia_entl/dllnull_len_entails_dll_len_num-2.sb.smt2,8318980,Songbird v2,20617,songbird.sh,304292,complete,11.58,11.567,279768.0,unsat,unsat
430114754,shidlia_entl/dllnull_len_split_dllrevs.sb.smt2,8318991,Songbird v2,20617,songbird.sh,304292,complete,10.16,10.1603,252688.0,unsat,unsat
430114679,shidlia_entl/dllnull_len_split_dllrevs_num-1.sb.smt2,8318916,Songbird v2,20617,songbird.sh,304292,complete,47.49,47.2365,451920.0,unsat,unsat
430114759,shidlia_entl/dllnull_len_split_dllrevs_num-2.sb.smt2,8318996,Songbird v2,20617,songbird.sh,304292,complete,93.14,92.4913,1205764.0,unsat,unsat
430114826,shidlia_entl/dllnull_len_split_dllrevs_num-3.sb.smt2,8319063,Songbird v2,20617,songbird.sh,304292,complete,47.8,47.5808,464832.0,unsat,unsat
430114703,shidlia_entl/dllnull_len_split_dllrevs_num-4.sb.smt2,8318940,Songbird v2,20617,songbird.sh,304292,complete,47.7,47.473,431944.0,unsat,unsat
430114676,shidlia_entl/dllnull_len_split_dllrevs_num-5.sb.smt2,8318913,Songbird v2,20617,songbird.sh,304292,complete,93.18,92.5217,1205572.0,unsat,unsat
430114763,shidlia_entl/dllnull_len_split_dllrev_dll.sb.smt2,8319000,Songbird v2,20617,songbird.sh,304292,complete,3.4,3.50495,176320.0,unsat,unsat
430114652,shidlia_entl/dllnull_len_split_dllrev_dll_node.sb.smt2,8318889,Songbird v2,20617,songbird.sh,304292,complete,3.61,3.64434,176320.0,unsat,unsat
430114739,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-1.sb.smt2,8318976,Songbird v2,20617,songbird.sh,304292,complete,93.02,92.429,631596.0,unsat,unsat
430114673,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-2.sb.smt2,8318910,Songbird v2,20617,songbird.sh,304292,complete,139.529,138.564,1366220.0,unsat,unsat
430114695,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-3.sb.smt2,8318932,Songbird v2,20617,songbird.sh,304292,complete,92.96,92.4314,626488.0,unsat,unsat
430114810,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-4.sb.smt2,8319047,Songbird v2,20617,songbird.sh,304292,complete,93.26,92.7547,569676.0,unsat,unsat
430114736,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-5.sb.smt2,8318973,Songbird v2,20617,songbird.sh,304292,complete,138.85,137.905,1366348.0,unsat,unsat
430114803,shidlia_entl/dllnull_len_split_dllrev_dll_num-1.sb.smt2,8319040,Songbird v2,20617,songbird.sh,304292,complete,83.04,82.5066,610724.0,unsat,unsat
430114725,shidlia_entl/dllnull_len_split_dllrev_dll_num-2.sb.smt2,8318962,Songbird v2,20617,songbird.sh,304292,complete,128.48,127.501,1365832.0,unsat,unsat
430114659,shidlia_entl/dllnull_len_split_dllrev_dll_num-3.sb.smt2,8318896,Songbird v2,20617,songbird.sh,304292,complete,82.96,82.4949,578800.0,unsat,unsat
430114773,shidlia_entl/dllnull_len_split_dllrev_dll_num-4.sb.smt2,8319010,Songbird v2,20617,songbird.sh,304292,complete,82.84,82.3199,592444.0,unsat,unsat
430114801,shidlia_entl/dllnull_len_split_dllrev_dll_num-5.sb.smt2,8319038,Songbird v2,20617,songbird.sh,304292,complete,128.58,127.553,1365840.0,unsat,unsat
430114768,shidlia_entl/dllnull_len_split_dllrev_len_last-1.sb.smt2,8319005,Songbird v2,20617,songbird.sh,304292,complete,34.81,34.6402,272308.0,unsat,unsat
430114665,shidlia_entl/dllnull_len_split_dllrev_len_last-2.sb.smt2,8318902,Songbird v2,20617,songbird.sh,304292,complete,49.48,49.1812,835128.0,unsat,unsat
430114816,shidlia_entl/dllnull_len_split_dlls.sb.smt2,8319053,Songbird v2,20617,songbird.sh,304292,complete,2.71,2.72837,176444.0,unsat,unsat
430114753,shidlia_entl/dllnull_len_split_dlls_num-1.sb.smt2,8318990,Songbird v2,20617,songbird.sh,304292,complete,28.41,28.2958,294408.0,unsat,unsat
430114682,shidlia_entl/dllnull_len_split_dlls_num-2.sb.smt2,8318919,Songbird v2,20617,songbird.sh,304292,complete,57.9,57.4085,763760.0,unsat,unsat
430114700,shidlia_entl/dllnull_len_split_dlls_num-3.sb.smt2,8318937,Songbird v2,20617,songbird.sh,304292,complete,28.4,28.2122,301432.0,unsat,unsat
430114827,shidlia_entl/dllnull_len_split_dlls_num-4.sb.smt2,8319064,Songbird v2,20617,songbird.sh,304292,complete,28.17,28.096,293152.0,unsat,unsat
430114756,shidlia_entl/dllnull_len_split_dlls_num-5.sb.smt2,8318993,Songbird v2,20617,songbird.sh,304292,complete,74.22,73.5946,1071084.0,unsat,unsat
430114690,shidlia_entl/dllnull_len_split_dll_dllrev.sb.smt2,8318927,Songbird v2,20617,songbird.sh,304292,complete,5.01,5.06401,186464.0,unsat,unsat
430114812,shidlia_entl/dllnull_len_split_dll_dllrev_num-1.sb.smt2,8319049,Songbird v2,20617,songbird.sh,304292,complete,82.83,82.3811,570972.0,unsat,unsat
430114691,shidlia_entl/dllnull_len_split_dll_dllrev_num-2.sb.smt2,8318928,Songbird v2,20617,songbird.sh,304292,complete,122.73,121.759,1206960.0,unsat,unsat
430114668,shidlia_entl/dllnull_len_split_dll_dllrev_num-3.sb.smt2,8318905,Songbird v2,20617,songbird.sh,304292,complete,121.89,121.268,576416.0,unsat,unsat
