pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected
430512630,qf_shlid_entl/dll-vc01.smt2,8318278,Songbird v2,20617,songbird.sh,304292,complete,0.02407,0.0513941,113176.0,unsat,unsat
430512588,qf_shlid_entl/dll-vc02.smt2,8318236,Songbird v2,20617,songbird.sh,304292,complete,0.024466,0.0514549,113176.0,unsat,unsat
430512612,qf_shlid_entl/dll-vc03.smt2,8318260,Songbird v2,20617,songbird.sh,304292,complete,0.03303,0.067673,113176.0,unsat,unsat
430512636,qf_shlid_entl/dll-vc04.smt2,8318284,Songbird v2,20617,songbird.sh,304292,complete,0.016112,0.0332169,113176.0,sat,sat
430512632,qf_shlid_entl/dll-vc05.smt2,8318280,Songbird v2,20617,songbird.sh,304292,complete,19.79,19.7751,196956.0,unsat,unsat
430512593,qf_shlid_entl/dll-vc06.smt2,8318241,Songbird v2,20617,songbird.sh,304292,complete,0.03135,0.0687,113176.0,sat,sat
430512617,qf_shlid_entl/dll-vc07.smt2,8318265,Songbird v2,20617,songbird.sh,304292,complete,4.55,4.57222,175800.0,unsat,unsat
430512641,qf_shlid_entl/dll-vc08.smt2,8318289,Songbird v2,20617,songbird.sh,304292,complete,0.032069,0.0613919,113176.0,sat,sat
430512623,qf_shlid_entl/dll-vc09.smt2,8318271,Songbird v2,20617,songbird.sh,304292,complete,0.055827,0.116147,113176.0,unsat,unsat
430512639,qf_shlid_entl/dll-vc10.smt2,8318287,Songbird v2,20617,songbird.sh,304292,complete,0.029877,0.0547899,113176.0,sat,sat
430512620,qf_shlid_entl/dll-vc11.smt2,8318268,Songbird v2,20617,songbird.sh,304292,complete,181.93,181.811,365652.0,starexec-unknown,unsat
430512595,qf_shlid_entl/dll-vc12.smt2,8318243,Songbird v2,20617,songbird.sh,304292,complete,0.0266,0.0583309,113176.0,sat,sat
430512603,qf_shlid_entl/dll-vc13.smt2,8318251,Songbird v2,20617,songbird.sh,304292,complete,0.018719,0.0392509,113176.0,sat,sat
430512645,qf_shlid_entl/dll-vc14.smt2,8318293,Songbird v2,20617,songbird.sh,304292,complete,0.019068,0.042178,113176.0,sat,sat
430512627,qf_shlid_entl/dll-vc15.smt2,8318275,Songbird v2,20617,songbird.sh,304292,complete,0.01994,0.0414701,113176.0,unsat,unsat
430512600,qf_shlid_entl/dll-vc16.smt2,8318248,Songbird v2,20617,songbird.sh,304292,complete,0.036033,0.067472,113176.0,sat,sat
430512609,qf_shlid_entl/dll-vc17.smt2,8318257,Songbird v2,20617,songbird.sh,304292,complete,183.09,183.114,268688.0,starexec-unknown,unsat
