pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected
433166206,qf_shls_entl/bolognesa-10-e01.tptp.smt2,8317378,Cyclist-SL,22685,default,326651,timeout (wallclock),599.952,600.01,73612.0,starexec-unknown,sat
433166197,qf_shls_entl/bolognesa-10-e02.tptp.smt2,8317369,Cyclist-SL,22685,default,326651,timeout (cpu),600.119,600.127,73716.0,starexec-unknown,unsat
433166187,qf_shls_entl/bolognesa-10-e03.tptp.smt2,8317359,Cyclist-SL,22685,default,326651,timeout (wallclock),599.985,600.037,73716.0,starexec-unknown,unsat
433166169,qf_shls_entl/bolognesa-10-e04.tptp.smt2,8317341,Cyclist-SL,22685,default,326651,timeout (wallclock),600.005,600.027,73324.0,starexec-unknown,sat
433166164,qf_shls_entl/bolognesa-10-e05.tptp.smt2,8317336,Cyclist-SL,22685,default,326651,timeout (wallclock),599.987,600.021,73716.0,starexec-unknown,sat
433166155,qf_shls_entl/bolognesa-10-e06.tptp.smt2,8317327,Cyclist-SL,22685,default,326651,timeout (wallclock),599.997,600.019,73144.0,starexec-unknown,sat
433166144,qf_shls_entl/bolognesa-10-e07.tptp.smt2,8317316,Cyclist-SL,22685,default,326651,timeout (cpu),600.134,600.164,73144.0,starexec-unknown,sat
433166265,qf_shls_entl/bolognesa-10-e08.tptp.smt2,8317437,Cyclist-SL,22685,default,326651,timeout (cpu),600.101,600.111,73324.0,starexec-unknown,sat
433166273,qf_shls_entl/bolognesa-10-e09.tptp.smt2,8317445,Cyclist-SL,22685,default,326651,timeout (wallclock),600.001,600.057,73144.0,starexec-unknown,sat
433166090,qf_shls_entl/bolognesa-10-e10.tptp.smt2,8317262,Cyclist-SL,22685,default,326651,timeout (wallclock),600.017,600.025,73716.0,starexec-unknown,unsat
433166079,qf_shls_entl/bolognesa-11-e01.tptp.smt2,8317251,Cyclist-SL,22685,default,326651,timeout (cpu),600.122,600.146,73324.0,starexec-unknown,unsat
433166109,qf_shls_entl/bolognesa-11-e02.tptp.smt2,8317281,Cyclist-SL,22685,default,326651,timeout (wallclock),599.992,600.025,73144.0,starexec-unknown,unsat
433166098,qf_shls_entl/bolognesa-11-e03.tptp.smt2,8317270,Cyclist-SL,22685,default,326651,timeout (wallclock),599.985,600.018,73716.0,starexec-unknown,unsat
433166117,qf_shls_entl/bolognesa-11-e04.tptp.smt2,8317289,Cyclist-SL,22685,default,326651,timeout (wallclock),599.98,600.014,73144.0,starexec-unknown,unsat
433166112,qf_shls_entl/bolognesa-11-e05.tptp.smt2,8317284,Cyclist-SL,22685,default,326651,timeout (wallclock),599.989,600.01,73144.0,starexec-unknown,sat
433166137,qf_shls_entl/bolognesa-11-e06.tptp.smt2,8317309,Cyclist-SL,22685,default,326651,timeout (wallclock),600.001,600.028,73716.0,starexec-unknown,sat
433166126,qf_shls_entl/bolognesa-11-e07.tptp.smt2,8317298,Cyclist-SL,22685,default,326651,timeout (wallclock),599.992,600.054,73144.0,starexec-unknown,unsat
433165987,qf_shls_entl/bolognesa-11-e08.tptp.smt2,8317159,Cyclist-SL,22685,default,326651,timeout (wallclock),600.017,600.028,73144.0,starexec-unknown,unsat
433165997,qf_shls_entl/bolognesa-11-e09.tptp.smt2,8317169,Cyclist-SL,22685,default,326651,timeout (cpu),600.094,600.132,73168.0,starexec-unknown,unsat
433166179,qf_shls_entl/bolognesa-11-e10.tptp.smt2,8317351,Cyclist-SL,22685,default,326651,timeout (cpu),600.096,600.118,73144.0,starexec-unknown,sat
433166221,qf_shls_entl/bolognesa-12-e01.tptp.smt2,8317393,Cyclist-SL,22685,default,326651,timeout (wallclock),599.982,600.062,73144.0,starexec-unknown,unsat
433166243,qf_shls_entl/bolognesa-12-e02.tptp.smt2,8317415,Cyclist-SL,22685,default,326651,timeout (wallclock),599.992,600.029,73324.0,starexec-unknown,sat
433166235,qf_shls_entl/bolognesa-12-e03.tptp.smt2,8317407,Cyclist-SL,22685,default,326651,timeout (cpu),600.117,600.149,73144.0,starexec-unknown,sat
